object-id,district,timeperiod,total-tender-awarded-value,preparedness-measures-tenders-awarded-value,restoration-measures-tenders-awarded-value,relief-and-mitigation-sanction-value,others-tenders-awarded-value,object-idid,stname,dtname,st-area-sh,st-length-,remarks,dist-lgd,state-lgd,subdt-lgd,ac-no,st-length(shape),max-rain,mean-rain,count,sum-rain,count-bhuvan-pixels,count-inundated-pixels,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,sdrf-tenders-awarded-value,sdrf-sanctions-awarded-value,total-tender-awarded-value-fy-cumsum,sdrf-tenders-awarded-value-fy-cumsum,sdrf-sanctions-awarded-value-fy-cumsum,restoration-measures-tenders-awarded-value-fy-cumsum,relief-and-mitigation-sanction-value-fy-cumsum,others-tenders-awarded-value-fy-cumsum,year,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,schools-count,rail-length,rail-count,road-length,health-centres-count,sdtname,st-area(shape),elevation-mean,slope-mean,sub-district-code,sdtcode,urban-hhd,urban-electricity,urban-tele,urban-hhd-pipe,urban-no-sanitation,rural-hhd,total-hhd,avg-electricity,avg-tele,sd-piped-hhds-pct,sd-nosanitation-hhds-pct,financialyear,government-response,flood-hazard,exposure,vulnerability,financial-year,topsis-score,risk-score
10-221-01301,Samastipur,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266605842202901,0.0973411408188996,0.0,12.362324884000255,64326.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8944988490168871,19656.75600000005,40827.97799999989,344918.4749999996,177,0.0,0.0,409688.5741668671,24.0,Singhia,178639507.67998633,41.18241208280619,84.94775350717109,1301,1301.0,0.0,0.0,0.0,0.0,0.0,57278,57278.0,11.739830301337337,2.0,37.71954328014246,12.268235622752192,2022-2023,5,2,1,4,2022-2023,0.3533804760221188,2
10-204-01041,Purbi Champaran,2022_11,34391235.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1368963779739207,0.1195932174674438,0.0,28.58277897471909,114331.0,0.0,0.0,,,,0.0,0.0,175800336.0,0.0,0.0,0.0,10593369.0,23797866.0,,0.8846179816019546,22658.21999999974,55912.36499999999,438569.75624999776,268,71277.51697759084,18.0,1457253.718132122,53.0,Motihari,319814691.13850176,64.80956533785017,84.70647868877234,1041,1041.0,0.0,0.0,0.0,0.0,0.0,53176,53176.0,11.507484579509551,2.0,58.61290807883256,3.783661802316834,2022-2023,4,2,4,2,2022-2023,0.34851981135294335,2
10-231-01422,Bhojpur,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1242534300241205,0.0874988382505354,0.0,14.087312958336208,80058.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8929130020169489,30287.05199999968,47708.09999999998,459294.4500000011,387,56552.87321027828,55.0,544125.4957059975,25.0,Arrah,221925641.7145924,55.49574133201421,83.794432702253,1422,1422.0,44865.23611111111,897304.7222222222,134595.7083333333,8403.25872361111,2826.509875,138704,183569.23611111112,13.45698099831391,2.0,20.477428309860382,7.703638242761113,2022-2023,5,2,3,2,2022-2023,0.3397481388585162,2
10-235-01485,Aurangabad,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1311039943118476,0.1104389673651248,0.0,28.16193667810684,122550.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.906589296284634,12397.902000000002,21966.544999999925,198851.328125,196,0.0,0.0,863232.3078106495,22.0,Deo,336990745.1586724,153.65746276769215,83.37686528794258,1485,1485.0,0.0,0.0,0.0,0.0,0.0,53700,53700.0,10.062234636871509,2.0,38.32029795158287,3.569832402234637,2022-2023,5,2,2,3,2022-2023,0.3396771987150512,2
10-235-01486,Aurangabad,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1300296182646933,0.1133747356485116,0.0,34.692669108444576,152233.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9067607500522704,16356.211999999823,29033.59799999988,258596.40468749963,213,0.0,0.0,1253579.4878747652,33.0,Madanpur,418713952.50229967,162.95839186140552,85.47582495022158,1486,1486.0,0.0,0.0,0.0,0.0,0.0,109644,109644.0,10.877590201014192,2.0,30.65375214330013,8.618802670460765,2022-2023,5,2,2,3,2022-2023,0.3396771987150512,2
10-236-01501,Gaya,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1372634088450007,0.1196311439012466,0.0,27.874056528990465,115430.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9176449391182973,13623.121999999974,27986.03099999996,242432.76874999888,179,0.0,0.0,495479.0805435863,32.0,Imamganj,316917295.57645696,212.8654081890461,86.56318329127664,1501,1501.0,0.0,0.0,0.0,0.0,0.0,106902,106902.0,9.782019980917102,2.0,20.57024190379974,3.678135114403847,2022-2023,5,2,2,3,2022-2023,0.3396771987150512,2
10-216-01207,Muzaffarpur,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1230377965758244,0.0862424152067668,0.0,15.868604398045113,88846.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8845239722146245,24912.580000000075,42577.758999999845,377786.06874999776,238,104076.2579190453,21.0,634088.1981894335,7.0,Aurai,247748190.77792475,53.848005803068496,80.7705842782231,1207,1207.0,0.0,0.0,0.0,0.0,0.0,119346,119346.0,11.598478373803898,2.0,42.26031873711729,14.17056290114457,2022-2023,5,2,2,3,2022-2023,0.3396771987150512,2
10-218-01231,Siwan,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1382157301810052,0.087702570480226,0.0,13.681600994915266,78736.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9771284779469664,26592.34100000001,37695.23600000003,357594.8624999989,279,0.0,0.0,727706.0097791218,32.0,Barharia,219606934.015164,63.43017743093178,81.02396071923303,1231,1231.0,0.0,0.0,0.0,0.0,0.0,85715,85715.0,10.873551887067608,2.0,44.6094615878201,9.798751677069358,2022-2023,5,2,2,3,2022-2023,0.3396771987150512,2
10-216-01214,Muzaffarpur,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1331137161188655,0.1210769250589844,0.0,21.067384960263308,84996.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8846546502322011,32263.53799999971,54983.18699999992,497815.73124999925,249,124038.8774215879,7.0,660238.0884153426,9.0,Sakra,236360031.18726787,49.7569250317662,83.91833121558662,1214,1214.0,0.0,0.0,0.0,0.0,0.0,121580,121580.0,11.15727915775621,2.0,55.54778746504359,7.650106925481165,2022-2023,5,2,2,3,2022-2023,0.3396771987150512,2
10-219-01264,Saran,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293423954550176,0.1067730537899653,0.0,21.35461075799308,101285.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9405130471224696,30187.88299999991,44880.39599999995,429743.6375000011,210,16476.792948028648,8.0,830069.1218023541,6.0,Dariapur,281302380.67878103,50.3903770687596,78.44521697093784,1264,1264.0,0.0,0.0,0.0,0.0,0.0,97728,97728.0,10.490708906352324,2.0,34.90913555992142,6.827111984282908,2022-2023,5,2,2,3,2022-2023,0.3396771987150512,2
10-225-01346,Banka,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383763865794158,0.1092396155341268,0.0,18.679974256335697,85056.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8901494881313247,19320.315000000177,36211.34400000004,316640.1906249989,237,0.0,0.0,619710.0638564975,27.0,Amarpur,234663534.19316816,59.23462951674625,81.69676419790714,1346,1346.0,18090.02734375,361800.546875,54270.08203125,3388.262121484375,1139.67172265625,75143,93233.02734375,12.714663254517465,2.0,49.10305223994565,11.927824333810758,2022-2023,5,2,2,3,2022-2023,0.3396771987150512,2
10-229-01382,Nalanda,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1395228919092151,0.1241010838830592,0.0,14.14752356266876,55071.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9050858211447568,14915.540000000035,25759.974999999977,230190.3234374998,146,168359.43786881762,40.0,470692.29169548926,27.0,Rahui,152249665.90613127,47.62075344659655,84.34333265785052,1382,1382.0,0.0,0.0,0.0,0.0,0.0,25957,25957.0,11.9042262202874,2.0,84.62842393188735,7.724313287359864,2022-2023,5,2,2,3,2022-2023,0.3396771987150512,2
10-221-01295,Samastipur,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1365554476014648,0.1365554476014648,0.0,18.844651769002155,66877.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8944908625064545,17321.274999999907,36000.351999999955,301694.9281249996,198,0.0,0.0,867055.8108673735,18.0,Sarairanjan,185572344.2706523,46.06653458096889,84.45735929104437,1295,1295.0,0.0,0.0,0.0,0.0,0.0,62319,62319.0,11.805933984820038,2.0,54.94792920297181,10.123718288162518,2022-2023,5,2,2,3,2022-2023,0.3396771987150512,2
10-215-01182,Darbhanga,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326286162177721,0.1068586296483152,0.0,16.66994622513718,80131.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8961997201841367,22531.476000000024,45450.50600000005,388222.8062500004,205,33348.12125567078,9.0,977984.2952094804,25.0,Singhwara,223279889.67870736,49.980572927898784,85.74791531881245,1182,1182.0,0.0,0.0,0.0,0.0,0.0,64028,64028.0,11.728743674642343,2.0,68.53720247391766,8.816455300805897,2022-2023,5,2,2,3,2022-2023,0.3396771987150512,2
10-229-01394,Nalanda,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1230881967087586,0.0985703509937685,0.0,13.996989841115145,71824.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9054726978863936,9391.52899999998,16280.246999999974,144308.0499999998,156,113151.56519009372,27.0,722245.2027321726,26.0,Rajgir,198129288.77271983,91.8591252036596,83.14482516606091,1394,1394.0,26369.815741644965,527396.3148328993,79109.44722493489,4939.066488410102,1661.298391723633,41788,68157.81574164497,14.60610648977456,2.0,23.865298955687344,11.592652002924847,2022-2023,5,2,2,3,2022-2023,0.3396771987150512,2
10-203-01025,Pashchim Champaran,2022_11,1089900.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1368870261992017,0.1237537304341329,0.0,27.225820695509263,110596.0,0.0,0.0,,,,0.0,0.0,3269700.0,0.0,0.0,0.0,1089900.0,0.0,,0.8894215430490927,19810.700999999885,47557.59800000023,388179.26249999925,250,102849.02277584064,7.0,707585.7581520603,11.0,Chanpatia,310017349.3478072,73.82599057279391,84.73713850440761,1025,1025.0,4793.290364583333,95865.80729166666,14379.87109375,897.7832852864583,301.97729296875,106195,110988.29036458331,9.221025064264298,2.0,32.138330240168095,6.006018536795015,2022-2023,5,2,2,3,2022-2023,0.3396771987150512,2
10-218-01237,Siwan,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1382157301810052,0.0888944728859274,0.0,10.489547800539434,57685.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9764362722675906,24916.685999999987,35193.96200000006,344212.9437499996,224,76234.59978745814,8.0,710787.8996009515,4.0,Pachrukhi,160709761.40986398,61.2247662326313,80.5674398571803,1237,1237.0,0.0,0.0,0.0,0.0,0.0,47355,47355.0,11.207686622320768,2.0,42.06102840249181,6.0711646077499735,2022-2023,5,2,2,3,2022-2023,0.3396771987150512,2
10-204-01044,Purbi Champaran,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283111664785279,0.106710336967738,0.0,14.8327368385156,68655.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8846220483497873,9197.64899999986,22752.355999999912,192587.34687499888,145,0.0,0.0,582187.8728290859,37.0,Paharpur,192061375.0173064,70.17126411474224,84.00302477484561,1044,1044.0,0.0,0.0,0.0,0.0,0.0,55860,55860.0,11.004296455424274,2.0,70.34729681346222,6.731113498030791,2022-2023,5,2,2,3,2022-2023,0.3396771987150512,2
10-204-01031,Purbi Champaran,2022_11,29560338.0,0.0,0.0,6870507.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134267766239908,0.1203693997499898,0.0,14.444327969998788,59439.0,0.0,0.0,,,,0.0,0.0,129268479.0,0.0,0.0,2146239.0,27414099.0,0.0,,0.8867321522241424,11023.866000000038,27045.10600000003,212125.8296875004,188,101133.1646200105,90.0,439155.7055680616,18.0,Raxaul,166685360.13968688,75.61177183363121,84.99194207991276,1031,1031.0,0.0,0.0,0.0,0.0,0.0,41756,41756.0,10.913305872209982,2.0,50.94118210556567,8.86579174250407,2022-2023,4,2,1,4,2022-2023,0.33380239835462777,2
10-216-01209,Muzaffarpur,2022_11,49646584.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1370220159159766,0.1079584952435221,0.0,20.62007259151273,93289.0,0.0,0.0,,,,0.0,0.0,397172672.0,0.0,0.0,49646584.0,0.0,0.0,,0.8849509043319798,23885.615000000224,40841.08700000006,360324.265625,244,0.0,0.0,696014.7270453753,4.0,Gaighat,259762671.68662548,50.60881294964029,83.35389971284775,1209,1209.0,0.0,0.0,0.0,0.0,0.0,102391,102391.0,10.297560332451097,2.0,40.18907911828188,16.946801965016455,2022-2023,4,2,1,4,2022-2023,0.33380239835462777,2
10-215-01190,Darbhanga,2022_11,21529752.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339328872842093,0.1264773740118698,0.0,16.31558124753121,65206.0,0.0,0.0,,,,0.0,0.0,148208664.0,0.0,0.0,0.0,21529752.0,0.0,,0.8961331892595572,9379.837999999989,18968.343,163312.6953125,135,17976.67301155008,9.0,819860.77667452,19.0,Hanumannagar,181536916.32106537,47.52596922329669,85.65957411577692,1190,1190.0,0.0,0.0,0.0,0.0,0.0,37284,37284.0,11.781085720416264,2.0,69.54189464649716,9.124557450917283,2022-2023,4,2,1,4,2022-2023,0.33380239835462777,2
10-236-01504,Gaya,2022_11,3465201.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130747576121158,0.1182701691285174,0.0,19.632848075333904,79642.0,0.0,0.0,,,,0.0,0.0,6930402.0,0.0,0.0,3465201.0,0.0,0.0,,0.9169615413264748,10262.777000000002,20956.658000000058,187158.7531249998,140,0.0,0.0,470080.8966568463,22.0,Dobhi,218837778.49499395,159.6550664098878,86.48154175821195,1504,1504.0,0.0,0.0,0.0,0.0,0.0,72862,72862.0,11.157256182921138,3.0,20.522357333040546,4.752820400208614,2022-2023,5,2,1,3,2022-2023,0.32532551460506454,2
10-224-01330,Bhagalpur,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348585689456926,0.1090861517054571,0.0,15.162975087058546,68442.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8619475765224941,9977.113999999943,20011.56799999997,177356.02187500056,94,88371.47356369818,18.0,534919.0853506369,19.0,Bihpur,189427956.2070791,32.67248816412415,74.72739610731195,1330,1330.0,0.0,0.0,0.0,0.0,0.0,37465,37465.0,11.52670492459629,2.0,63.99306018951021,6.3152275457093285,2022-2023,5,2,1,3,2022-2023,0.32532551460506454,2
10-226-01364,Munger,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353755128018557,0.1288154362249735,0.0,10.820496642897774,38345.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8649471832061165,8204.750999999931,14712.388000000035,133299.23906249972,122,0.0,0.0,386322.4000528467,21.0,Sangrampur,105786037.21986651,72.5080708735313,81.99828259319044,1364,1364.0,0.0,0.0,0.0,0.0,0.0,21425,21425.0,11.642753792298716,2.0,79.79929988331389,6.987164527421237,2022-2023,5,2,1,3,2022-2023,0.32532551460506454,2
10-207-01096,Madhubani,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1380080666010578,0.1269848772838929,0.0,16.63501892418998,66934.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.909864676981271,12146.152999999931,23678.49199999997,211905.6640625,205,66290.51145117411,5.0,434924.4188630983,22.0,Andhratharhi,186769445.1060868,56.60577884853243,86.78202136012132,1096,1096.0,0.0,0.0,0.0,0.0,0.0,77712,77712.0,9.992742433600988,2.0,33.48517603458925,5.304200123533045,2022-2023,5,2,1,3,2022-2023,0.32532551460506454,2
10-237-01517,Nawada,2022_11,10906218.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254103577829897,0.099670336500693,0.0,14.252858119599106,69876.0,0.0,0.0,,,,0.0,0.0,87249744.0,0.0,0.0,10906218.0,0.0,0.0,,0.9197828003619706,12936.337000000058,24321.75399999996,234030.734375,147,0.0,0.0,493062.7826799913,10.0,Roh,192537548.9783989,103.12171637292832,82.058838681758,1517,1517.0,0.0,0.0,0.0,0.0,0.0,77612,77612.0,9.58262897490079,2.0,42.12879451631191,6.846879348554348,2022-2023,5,2,1,3,2022-2023,0.32532551460506454,2
10-236-01503,Gaya,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1378752698332071,0.1115052960300502,0.0,13.603646115666132,61076.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9171388748903612,11505.347000000069,23559.130000000005,201797.33124999888,115,0.0,0.0,637301.2341040038,17.0,Sherghati,167902109.12194017,144.25597472785887,86.5601008999664,1503,1503.0,26712.02159288194,534240.4318576389,80136.06477864583,5003.161644346787,1682.8573603515624,39254,65966.02159288194,13.99445365304935,3.0,28.40426206083136,7.318703241113016,2022-2023,5,2,1,3,2022-2023,0.32532551460506454,2
10-237-01520,Nawada,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1357726043393214,0.1059587754441944,0.0,11.231630197084613,52270.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9197595905442388,8983.98199999996,16878.674,154822.90781249944,163,126651.63856198316,16.0,616504.7926360643,12.0,Hisua,144090762.99664384,91.68621862392774,82.91138970355378,1520,1520.0,3373.9592013888887,67479.18402777778,10121.877604166666,631.9425584201389,212.5594296875,63594,66967.95920138889,11.468785866956042,2.0,13.581035866823177,4.49552213564403,2022-2023,5,2,1,3,2022-2023,0.32532551460506454,2
10-236-01500,Gaya,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123354952753211,0.1148715299795725,0.0,21.13636151624136,93246.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9170625451815057,7580.812000000035,15499.398000000045,139513.9031250002,137,0.0,0.0,386854.23482592864,19.0,Banke Bazar,256240042.68049288,194.40342363419464,87.76671569706166,1500,1500.0,0.0,0.0,0.0,0.0,0.0,74478,74478.0,9.532996321061251,2.0,38.713445581245466,3.500362523161202,2022-2023,5,2,1,3,2022-2023,0.32532551460506454,2
10-236-01492,Gaya,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276319734288586,0.1158700987615716,0.0,15.526593234050605,65797.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9170106449796728,7330.141999999993,14941.263999999966,131426.6023437502,105,87852.44738598652,8.0,678310.6270356295,14.0,Muhra,181269438.2139707,112.27350698682548,84.59596280261192,1492,1492.0,0.0,0.0,0.0,0.0,0.0,42889,42889.0,10.614376646692625,2.0,23.77765860710205,5.302058802956469,2022-2023,5,2,1,3,2022-2023,0.32532551460506454,2
10-215-01191,Darbhanga,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132438861837238,0.1021003798996221,0.0,8.57643191156826,39116.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8961617290724224,9540.377000000097,19242.022,163409.2296874998,142,57798.4337152325,12.0,355471.1372643234,16.0,Hayaghat,108810529.75916524,46.92459378596087,86.26342922899885,1191,1191.0,0.0,0.0,0.0,0.0,0.0,39265,39265.0,11.326193811282312,3.0,74.99299630714377,8.149751687253278,2022-2023,5,2,1,3,2022-2023,0.32532551460506454,2
10-229-01389,Nalanda,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1332220146059989,0.1134245979026961,0.0,6.465202080453684,27512.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9050860671194352,6153.079000000027,10609.937999999996,97743.4515625001,97,0.0,0.0,393470.42086824274,13.0,Parbalpur,76043839.88376136,53.37881106533255,82.39901903080244,1389,1389.0,0.0,0.0,0.0,0.0,0.0,13077,13077.0,11.489408885830084,3.0,69.2360633172746,6.2858453773801335,2022-2023,5,2,1,3,2022-2023,0.32532551460506454,2
10-204-01036,Purbi Champaran,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325324014244807,0.1107052255195223,0.0,13.063216611303638,60082.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8848027334285067,12333.8060000001,30443.2080000001,229180.37031249888,120,18424.608805820382,15.0,470288.2152276553,29.0,Narkatia,168338010.30978012,69.46988168339074,84.06522090759323,1036,1036.0,0.0,0.0,0.0,0.0,0.0,46997,46997.0,11.79581675426091,2.0,68.27882630806222,6.553609804881162,2022-2023,5,2,1,3,2022-2023,0.32532551460506454,2
10-238-01525,Jamui,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1371122566414376,0.1267848451604497,0.0,19.77843584503016,77416.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9024143334196116,9911.77099999995,21031.954000000027,179310.18906249944,142,0.0,0.0,695833.2155579366,12.0,Islamnagar Aliganj,213408239.47295904,83.47175463158923,84.22253024545213,1525,1525.0,0.0,0.0,0.0,0.0,0.0,47411,47411.0,8.693446668494653,2.0,37.49551791778279,3.8113517959967096,2022-2023,5,2,1,3,2022-2023,0.32532551460506454,2
10-206-01079,Sitamarhi,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384090111371543,0.1057315973055094,0.0,8.352796187135246,38929.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8834893799582295,7976.66100000008,17326.418999999994,136442.91562499944,101,0.0,0.0,366506.2253821202,10.0,Bokhara,108574895.39827529,53.03308629638882,82.24323424098593,1079,1079.0,0.0,0.0,0.0,0.0,0.0,33623,33623.0,10.643547571602772,2.0,61.86538976295988,6.296285280908902,2022-2023,5,2,1,3,2022-2023,0.32532551460506454,2
10-206-01078,Sitamarhi,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264582815365658,0.1109980523470271,0.0,10.65581302531461,48705.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8825831209743674,19655.867999999784,43323.22199999984,337257.1937499996,143,0.0,0.0,458517.0339720254,12.0,Nanpur,135892566.9983101,55.766869804455226,82.16405348637694,1078,1078.0,0.0,0.0,0.0,0.0,0.0,114393,114393.0,8.741234166426267,2.0,18.000227286634672,3.127813764828268,2022-2023,5,2,1,3,2022-2023,0.32532551460506454,2
10-235-01482,Aurangabad,2022_11,1688923.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1046262675493955,0.0940375622357443,0.0,26.14244230153693,138574.0,0.0,0.0,,,,0.0,0.0,6755692.0,0.0,0.0,0.0,0.0,1688923.0,,0.9064188706999456,12753.22999999998,22592.517999999924,197337.21718749963,212,192958.0215137044,24.0,849943.6406916367,30.0,Barun,381782699.30215496,105.8446908390898,81.11911027747975,1482,1482.0,0.0,0.0,0.0,0.0,0.0,45894,45894.0,10.57834357432344,2.0,41.20800104588835,16.566435699655727,2022-2023,5,1,3,5,2022-2023,0.32373469250075104,2
10-219-01260,Saran,2022_11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1335241817481815,0.0905341438373973,0.0,12.493711849560835,68614.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.941468781701511,27674.533999999985,41085.92400000012,372192.5,185,93907.56018848855,14.0,548303.4337038363,25.0,Marhaura,190752130.05196184,53.66973949998688,80.82168472415331,1260,1260.0,19516.763509114586,390335.2701822916,58550.29052734375,3655.489805257161,1229.5561010742188,234509,254025.7635091146,11.946635759539417,3.0,14.352280375667094,3.0664433376635536,2022-2023,5,2,2,2,2022-2023,0.31678428106681794,2
